"id","age_mo","Congruency","ACC","RT"
"s1",57,"Congruent",TRUE,28
"s1",57,"Congruent",FALSE,815
"s1",57,"Congruent",TRUE,2241
"s1",57,"Congruent",TRUE,1648
"s1",57,"Congruent",TRUE,1322
"s1",57,"Congruent",TRUE,110
"s1",57,"Congruent",FALSE,4000
"s1",57,"Congruent",FALSE,4000
"s1",57,"Congruent",FALSE,3730
"s1",57,"Congruent",FALSE,4000
"s1",57,"Congruent",FALSE,4000
"s1",57,"Congruent",FALSE,4000
"s1",57,"Incongruent",FALSE,269
"s1",57,"Incongruent",FALSE,4000
"s1",57,"Incongruent",FALSE,4000
"s1",57,"Incongruent",TRUE,351
"s1",57,"Incongruent",TRUE,2766
"s1",57,"Incongruent",FALSE,2070
"s1",57,"Incongruent",FALSE,4000
"s1",57,"Incongruent",TRUE,157
"s1",57,"Incongruent",FALSE,4000
"s1",57,"Incongruent",FALSE,4000
"s1",57,"Incongruent",FALSE,2069
"s1",57,"Incongruent",TRUE,445
"s1",57,"Neutral",TRUE,1635
"s1",57,"Neutral",FALSE,728
"s1",57,"Neutral",FALSE,31
"s1",57,"Neutral",TRUE,310
"s1",57,"Neutral",FALSE,4000
"s1",57,"Neutral",FALSE,4000
"s1",57,"Neutral",FALSE,3953
"s1",57,"Neutral",TRUE,28
"s1",57,"Neutral",FALSE,145
"s1",57,"Neutral",TRUE,2239
"s1",57,"Neutral",FALSE,4000
"s1",57,"Neutral",FALSE,4000
"s10",57,"Congruent",TRUE,3579
"s10",57,"Congruent",TRUE,1990
"s10",57,"Congruent",FALSE,1093
"s10",57,"Congruent",TRUE,3142
"s10",57,"Congruent",TRUE,1656
"s10",57,"Congruent",TRUE,1827
"s10",57,"Congruent",TRUE,1641
"s10",57,"Congruent",TRUE,1417
"s10",57,"Congruent",TRUE,1124
"s10",57,"Congruent",TRUE,1627
"s10",57,"Congruent",TRUE,1168
"s10",57,"Congruent",TRUE,1130
"s10",57,"Incongruent",FALSE,4000
"s10",57,"Incongruent",FALSE,4000
"s10",57,"Incongruent",FALSE,1873
"s10",57,"Incongruent",FALSE,1916
"s10",57,"Incongruent",TRUE,1492
"s10",57,"Incongruent",TRUE,1678
"s10",57,"Incongruent",FALSE,1846
"s10",57,"Incongruent",FALSE,3820
"s10",57,"Incongruent",TRUE,1717
"s10",57,"Incongruent",FALSE,1427
"s10",57,"Incongruent",FALSE,1398
"s10",57,"Incongruent",FALSE,1687
"s10",57,"Neutral",FALSE,4000
"s10",57,"Neutral",FALSE,4000
"s10",57,"Neutral",FALSE,4000
"s10",57,"Neutral",FALSE,4000
"s10",57,"Neutral",TRUE,2276
"s10",57,"Neutral",TRUE,2622
"s10",57,"Neutral",TRUE,1816
"s10",57,"Neutral",TRUE,1999
"s10",57,"Neutral",TRUE,1568
"s10",57,"Neutral",TRUE,984
"s10",57,"Neutral",TRUE,1391
"s10",57,"Neutral",TRUE,833
"s11",50,"Congruent",FALSE,2431
"s11",50,"Congruent",TRUE,2103
"s11",50,"Congruent",TRUE,3562
"s11",50,"Congruent",TRUE,2771
"s11",50,"Congruent",TRUE,1222
"s11",50,"Congruent",TRUE,1180
"s11",50,"Congruent",TRUE,987
"s11",50,"Congruent",TRUE,1447
"s11",50,"Congruent",TRUE,980
"s11",50,"Congruent",TRUE,1279
"s11",50,"Congruent",TRUE,1693
"s11",50,"Congruent",TRUE,743
"s11",50,"Incongruent",TRUE,1206
"s11",50,"Incongruent",TRUE,1318
"s11",50,"Incongruent",FALSE,875
"s11",50,"Incongruent",TRUE,3646
"s11",50,"Incongruent",FALSE,2289
"s11",50,"Incongruent",TRUE,2179
"s11",50,"Incongruent",FALSE,4000
"s11",50,"Incongruent",TRUE,163
"s11",50,"Incongruent",TRUE,814
"s11",50,"Incongruent",TRUE,1547
"s11",50,"Incongruent",TRUE,1602
"s11",50,"Incongruent",TRUE,1644
"s11",50,"Neutral",TRUE,2170
"s11",50,"Neutral",FALSE,3002
"s11",50,"Neutral",FALSE,1162
"s11",50,"Neutral",TRUE,2021
"s11",50,"Neutral",TRUE,1267
"s11",50,"Neutral",TRUE,1086
"s11",50,"Neutral",FALSE,4000
"s11",50,"Neutral",TRUE,3942
"s11",50,"Neutral",TRUE,3900
"s11",50,"Neutral",TRUE,1059
"s11",50,"Neutral",TRUE,2083
"s11",50,"Neutral",FALSE,2633
"s12",52,"Congruent",TRUE,21
"s12",52,"Congruent",TRUE,3231
"s12",52,"Congruent",TRUE,3269
"s12",52,"Congruent",TRUE,1933
"s12",52,"Congruent",TRUE,1373
"s12",52,"Congruent",TRUE,3453
"s12",52,"Congruent",TRUE,1592
"s12",52,"Congruent",TRUE,1518
"s12",52,"Congruent",TRUE,2163
"s12",52,"Congruent",TRUE,1359
"s12",52,"Congruent",TRUE,1603
"s12",52,"Congruent",TRUE,1328
"s12",52,"Incongruent",FALSE,4000
"s12",52,"Incongruent",TRUE,3933
"s12",52,"Incongruent",TRUE,2609
"s12",52,"Incongruent",TRUE,2124
"s12",52,"Incongruent",FALSE,1147
"s12",52,"Incongruent",TRUE,14
"s12",52,"Incongruent",FALSE,1332
"s12",52,"Incongruent",TRUE,1706
"s12",52,"Incongruent",TRUE,1495
"s12",52,"Incongruent",TRUE,1846
"s12",52,"Incongruent",TRUE,1797
"s12",52,"Incongruent",TRUE,1005
"s12",52,"Neutral",TRUE,2745
"s12",52,"Neutral",TRUE,1841
"s12",52,"Neutral",TRUE,1615
"s12",52,"Neutral",TRUE,1567
"s12",52,"Neutral",TRUE,2751
"s12",52,"Neutral",TRUE,1801
"s12",52,"Neutral",FALSE,1125
"s12",52,"Neutral",TRUE,2111
"s12",52,"Neutral",TRUE,1630
"s12",52,"Neutral",TRUE,1926
"s12",52,"Neutral",TRUE,1680
"s12",52,"Neutral",TRUE,1605
"s13",50,"Congruent",TRUE,1041
"s13",50,"Congruent",TRUE,1241
"s13",50,"Congruent",TRUE,961
"s13",50,"Congruent",TRUE,1089
"s13",50,"Congruent",TRUE,1098
"s13",50,"Congruent",TRUE,1042
"s13",50,"Congruent",TRUE,858
"s13",50,"Congruent",TRUE,735
"s13",50,"Congruent",TRUE,1439
"s13",50,"Congruent",TRUE,2693
"s13",50,"Congruent",TRUE,1113
"s13",50,"Congruent",TRUE,1097
"s13",50,"Incongruent",FALSE,4000
"s13",50,"Incongruent",TRUE,1620
"s13",50,"Incongruent",FALSE,2351
"s13",50,"Incongruent",FALSE,2636
"s13",50,"Incongruent",TRUE,1984
"s13",50,"Incongruent",TRUE,3472
"s13",50,"Incongruent",TRUE,1418
"s13",50,"Incongruent",TRUE,1871
"s13",50,"Incongruent",FALSE,2476
"s13",50,"Incongruent",FALSE,2028
"s13",50,"Incongruent",TRUE,3942
"s13",50,"Incongruent",FALSE,4000
"s13",50,"Neutral",TRUE,1157
"s13",50,"Neutral",TRUE,878
"s13",50,"Neutral",TRUE,1020
"s13",50,"Neutral",TRUE,1107
"s13",50,"Neutral",TRUE,1162
"s13",50,"Neutral",TRUE,777
"s13",50,"Neutral",TRUE,1300
"s13",50,"Neutral",TRUE,1351
"s13",50,"Neutral",TRUE,970
"s13",50,"Neutral",TRUE,763
"s13",50,"Neutral",TRUE,818
"s13",50,"Neutral",TRUE,762
"s14",51,"Congruent",TRUE,1519
"s14",51,"Congruent",TRUE,2323
"s14",51,"Congruent",TRUE,2925
"s14",51,"Congruent",TRUE,2855
"s14",51,"Congruent",TRUE,1953
"s14",51,"Incongruent",FALSE,2502
"s14",51,"Incongruent",FALSE,4000
"s14",51,"Incongruent",TRUE,3228
"s14",51,"Incongruent",FALSE,4000
"s14",51,"Incongruent",FALSE,2982
"s14",51,"Incongruent",FALSE,2183
"s14",51,"Incongruent",FALSE,446
"s14",51,"Neutral",TRUE,3448
"s14",51,"Neutral",TRUE,2596
"s14",51,"Neutral",TRUE,2325
"s14",51,"Neutral",TRUE,1953
"s14",51,"Neutral",TRUE,1624
"s14",51,"Neutral",TRUE,2495
"s14",51,"Neutral",TRUE,1662
"s15",53,"Congruent",TRUE,1588
"s15",53,"Congruent",TRUE,1110
"s15",53,"Congruent",TRUE,890
"s15",53,"Congruent",TRUE,1457
"s15",53,"Congruent",TRUE,1043
"s15",53,"Congruent",TRUE,1515
"s15",53,"Congruent",TRUE,1725
"s15",53,"Congruent",TRUE,1038
"s15",53,"Congruent",TRUE,1510
"s15",53,"Congruent",TRUE,954
"s15",53,"Congruent",TRUE,1167
"s15",53,"Congruent",TRUE,1494
"s15",53,"Incongruent",TRUE,1295
"s15",53,"Incongruent",TRUE,1388
"s15",53,"Incongruent",TRUE,2191
"s15",53,"Incongruent",FALSE,1962
"s15",53,"Incongruent",TRUE,1162
"s15",53,"Incongruent",TRUE,1770
"s15",53,"Incongruent",TRUE,1602
"s15",53,"Incongruent",TRUE,1149
"s15",53,"Incongruent",TRUE,846
"s15",53,"Incongruent",TRUE,1805
"s15",53,"Incongruent",TRUE,1051
"s15",53,"Incongruent",TRUE,692
"s15",53,"Neutral",TRUE,844
"s15",53,"Neutral",TRUE,879
"s15",53,"Neutral",TRUE,963
"s15",53,"Neutral",TRUE,1761
"s15",53,"Neutral",TRUE,1610
"s15",53,"Neutral",TRUE,1184
"s15",53,"Neutral",TRUE,1544
"s15",53,"Neutral",TRUE,2026
"s15",53,"Neutral",TRUE,1015
"s15",53,"Neutral",TRUE,917
"s15",53,"Neutral",TRUE,863
"s15",53,"Neutral",TRUE,692
"s16",55,"Congruent",TRUE,2843
"s16",55,"Congruent",TRUE,1867
"s16",55,"Congruent",FALSE,1557
"s16",55,"Congruent",TRUE,1446
"s16",55,"Congruent",FALSE,1877
"s16",55,"Congruent",TRUE,1756
"s16",55,"Congruent",TRUE,1304
"s16",55,"Congruent",TRUE,3011
"s16",55,"Congruent",TRUE,1628
"s16",55,"Congruent",TRUE,3866
"s16",55,"Congruent",TRUE,3124
"s16",55,"Congruent",TRUE,2385
"s16",55,"Incongruent",TRUE,2218
"s16",55,"Incongruent",TRUE,3612
"s16",55,"Incongruent",TRUE,2312
"s16",55,"Incongruent",FALSE,4000
"s16",55,"Incongruent",TRUE,2285
"s16",55,"Incongruent",TRUE,937
"s16",55,"Incongruent",FALSE,1837
"s16",55,"Incongruent",FALSE,1260
"s16",55,"Incongruent",TRUE,2745
"s16",55,"Incongruent",TRUE,1499
"s16",55,"Incongruent",FALSE,1300
"s16",55,"Incongruent",TRUE,1547
"s16",55,"Neutral",TRUE,1332
"s16",55,"Neutral",TRUE,3438
"s16",55,"Neutral",TRUE,1724
"s16",55,"Neutral",TRUE,1328
"s16",55,"Neutral",TRUE,2694
"s16",55,"Neutral",TRUE,3757
"s16",55,"Neutral",TRUE,2602
"s16",55,"Neutral",TRUE,2040
"s16",55,"Neutral",FALSE,4000
"s16",55,"Neutral",TRUE,858
"s16",55,"Neutral",TRUE,1534
"s16",55,"Neutral",TRUE,1464
"s17",55,"Congruent",FALSE,2573
"s17",55,"Congruent",TRUE,538
"s17",55,"Congruent",FALSE,1060
"s17",55,"Congruent",FALSE,773
"s17",55,"Congruent",TRUE,1020
"s17",55,"Congruent",FALSE,832
"s17",55,"Congruent",TRUE,832
"s17",55,"Congruent",FALSE,773
"s17",55,"Congruent",FALSE,1718
"s17",55,"Congruent",TRUE,898
"s17",55,"Congruent",TRUE,611
"s17",55,"Congruent",TRUE,2105
"s17",55,"Incongruent",FALSE,1158
"s17",55,"Incongruent",TRUE,1556
"s17",55,"Incongruent",FALSE,533
"s17",55,"Incongruent",TRUE,714
"s17",55,"Incongruent",FALSE,3103
"s17",55,"Incongruent",TRUE,2965
"s17",55,"Incongruent",FALSE,549
"s17",55,"Incongruent",TRUE,804
"s17",55,"Incongruent",TRUE,744
"s17",55,"Incongruent",FALSE,710
"s17",55,"Incongruent",FALSE,656
"s17",55,"Incongruent",TRUE,728
"s17",55,"Neutral",FALSE,3340
"s17",55,"Neutral",TRUE,1211
"s17",55,"Neutral",FALSE,758
"s17",55,"Neutral",TRUE,2660
"s17",55,"Neutral",FALSE,1216
"s17",55,"Neutral",FALSE,804
"s17",55,"Neutral",TRUE,573
"s17",55,"Neutral",FALSE,298
"s17",55,"Neutral",TRUE,703
"s17",55,"Neutral",TRUE,537
"s17",55,"Neutral",TRUE,518
"s17",55,"Neutral",FALSE,756
"s18",51,"Congruent",FALSE,4000
"s18",51,"Congruent",FALSE,4000
"s18",51,"Congruent",FALSE,4000
"s18",51,"Congruent",TRUE,2708
"s18",51,"Incongruent",FALSE,3013
"s18",51,"Incongruent",FALSE,4000
"s18",51,"Incongruent",TRUE,48
"s18",51,"Incongruent",TRUE,416
"s18",51,"Incongruent",FALSE,2258
"s18",51,"Neutral",FALSE,4000
"s18",51,"Neutral",TRUE,90
"s18",51,"Neutral",FALSE,406
"s18",51,"Neutral",TRUE,1297
"s18",51,"Neutral",TRUE,361
"s18",51,"Neutral",FALSE,4000
"s18",51,"Neutral",TRUE,1030
"s18",51,"Neutral",TRUE,308
"s18",51,"Neutral",TRUE,938
"s18",51,"Neutral",FALSE,4000
"s19",54,"Congruent",TRUE,1393
"s19",54,"Congruent",FALSE,4000
"s19",54,"Congruent",TRUE,1768
"s19",54,"Congruent",TRUE,1830
"s19",54,"Congruent",TRUE,3541
"s19",54,"Congruent",TRUE,785
"s19",54,"Congruent",TRUE,755
"s19",54,"Congruent",FALSE,1207
"s19",54,"Congruent",FALSE,1649
"s19",54,"Congruent",TRUE,1658
"s19",54,"Congruent",TRUE,2281
"s19",54,"Congruent",TRUE,1867
"s19",54,"Incongruent",FALSE,2254
"s19",54,"Incongruent",FALSE,2109
"s19",54,"Incongruent",FALSE,4000
"s19",54,"Incongruent",FALSE,1536
"s19",54,"Incongruent",FALSE,4000
"s19",54,"Incongruent",FALSE,4000
"s19",54,"Incongruent",TRUE,3632
"s19",54,"Incongruent",FALSE,2875
"s19",54,"Incongruent",TRUE,2563
"s19",54,"Incongruent",FALSE,4000
"s19",54,"Incongruent",FALSE,2296
"s19",54,"Incongruent",TRUE,1900
"s19",54,"Neutral",TRUE,1134
"s19",54,"Neutral",TRUE,2329
"s19",54,"Neutral",TRUE,3058
"s19",54,"Neutral",TRUE,1243
"s19",54,"Neutral",TRUE,2942
"s19",54,"Neutral",TRUE,1222
"s19",54,"Neutral",TRUE,937
"s19",54,"Neutral",TRUE,1440
"s19",54,"Neutral",TRUE,1282
"s19",54,"Neutral",TRUE,2178
"s19",54,"Neutral",TRUE,996
"s19",54,"Neutral",TRUE,1907
"s2",53,"Congruent",TRUE,2376
"s2",53,"Congruent",TRUE,1893
"s2",53,"Congruent",TRUE,1343
"s2",53,"Congruent",TRUE,2163
"s2",53,"Congruent",FALSE,4000
"s2",53,"Congruent",FALSE,3145
"s2",53,"Congruent",TRUE,2110
"s2",53,"Congruent",TRUE,1351
"s2",53,"Congruent",TRUE,1657
"s2",53,"Congruent",TRUE,1282
"s2",53,"Congruent",TRUE,1202
"s2",53,"Congruent",TRUE,1850
"s2",53,"Incongruent",TRUE,944
"s2",53,"Incongruent",TRUE,2104
"s2",53,"Incongruent",TRUE,1509
"s2",53,"Incongruent",TRUE,2802
"s2",53,"Incongruent",FALSE,1969
"s2",53,"Incongruent",FALSE,4000
"s2",53,"Incongruent",TRUE,2415
"s2",53,"Incongruent",TRUE,1752
"s2",53,"Incongruent",FALSE,1014
"s2",53,"Incongruent",FALSE,917
"s2",53,"Incongruent",TRUE,2170
"s2",53,"Incongruent",FALSE,1517
"s2",53,"Neutral",TRUE,1842
"s2",53,"Neutral",TRUE,1946
"s2",53,"Neutral",FALSE,121
"s2",53,"Neutral",TRUE,2028
"s2",53,"Neutral",TRUE,2590
"s2",53,"Neutral",TRUE,1730
"s2",53,"Neutral",TRUE,2839
"s2",53,"Neutral",TRUE,1767
"s2",53,"Neutral",TRUE,1390
"s2",53,"Neutral",TRUE,3176
"s2",53,"Neutral",TRUE,1397
"s2",53,"Neutral",TRUE,1844
"s20",52,"Congruent",FALSE,42
"s20",52,"Congruent",FALSE,839
"s20",52,"Congruent",TRUE,167
"s20",52,"Congruent",TRUE,1845
"s20",52,"Congruent",TRUE,1582
"s20",52,"Congruent",TRUE,2044
"s20",52,"Congruent",TRUE,927
"s20",52,"Congruent",TRUE,1418
"s20",52,"Congruent",TRUE,566
"s20",52,"Congruent",TRUE,852
"s20",52,"Congruent",TRUE,2156
"s20",52,"Congruent",TRUE,1555
"s20",52,"Incongruent",TRUE,930
"s20",52,"Incongruent",TRUE,73
"s20",52,"Incongruent",FALSE,5
"s20",52,"Incongruent",TRUE,1432
"s20",52,"Incongruent",TRUE,66
"s20",52,"Incongruent",TRUE,504
"s20",52,"Incongruent",TRUE,346
"s20",52,"Incongruent",FALSE,4000
"s20",52,"Incongruent",TRUE,1436
"s20",52,"Incongruent",TRUE,1103
"s20",52,"Incongruent",TRUE,1770
"s20",52,"Incongruent",FALSE,37
"s20",52,"Neutral",TRUE,635
"s20",52,"Neutral",TRUE,67
"s20",52,"Neutral",FALSE,27
"s20",52,"Neutral",FALSE,1158
"s20",52,"Neutral",TRUE,1071
"s20",52,"Neutral",TRUE,1510
"s20",52,"Neutral",TRUE,710
"s20",52,"Neutral",TRUE,935
"s20",52,"Neutral",TRUE,561
"s20",52,"Neutral",TRUE,1518
"s20",52,"Neutral",TRUE,1361
"s20",52,"Neutral",FALSE,902
"s21",53,"Congruent",TRUE,1959
"s21",53,"Congruent",TRUE,2136
"s21",53,"Congruent",TRUE,862
"s21",53,"Congruent",TRUE,861
"s21",53,"Congruent",FALSE,1799
"s21",53,"Congruent",TRUE,1421
"s21",53,"Congruent",TRUE,1631
"s21",53,"Congruent",TRUE,1128
"s21",53,"Congruent",TRUE,966
"s21",53,"Congruent",TRUE,1423
"s21",53,"Congruent",TRUE,3881
"s21",53,"Congruent",TRUE,898
"s21",53,"Incongruent",TRUE,857
"s21",53,"Incongruent",TRUE,834
"s21",53,"Incongruent",TRUE,904
"s21",53,"Incongruent",TRUE,3151
"s21",53,"Incongruent",TRUE,2772
"s21",53,"Incongruent",TRUE,1503
"s21",53,"Incongruent",TRUE,1316
"s21",53,"Incongruent",TRUE,879
"s21",53,"Incongruent",TRUE,831
"s21",53,"Incongruent",TRUE,1218
"s21",53,"Incongruent",TRUE,1290
"s21",53,"Incongruent",TRUE,2391
"s21",53,"Neutral",TRUE,968
"s21",53,"Neutral",TRUE,662
"s21",53,"Neutral",TRUE,1348
"s21",53,"Neutral",TRUE,1282
"s21",53,"Neutral",TRUE,680
"s21",53,"Neutral",TRUE,863
"s21",53,"Neutral",TRUE,952
"s21",53,"Neutral",TRUE,3742
"s21",53,"Neutral",TRUE,1651
"s21",53,"Neutral",TRUE,697
"s21",53,"Neutral",TRUE,1006
"s21",53,"Neutral",TRUE,900
"s22",53,"Congruent",TRUE,1098
"s22",53,"Congruent",TRUE,1117
"s22",53,"Congruent",TRUE,1380
"s22",53,"Congruent",TRUE,953
"s22",53,"Congruent",TRUE,1199
"s22",53,"Congruent",TRUE,1230
"s22",53,"Congruent",TRUE,934
"s22",53,"Congruent",TRUE,1299
"s22",53,"Congruent",FALSE,2072
"s22",53,"Congruent",TRUE,1059
"s22",53,"Congruent",TRUE,1253
"s22",53,"Congruent",TRUE,668
"s22",53,"Incongruent",TRUE,3409
"s22",53,"Incongruent",TRUE,886
"s22",53,"Incongruent",TRUE,1951
"s22",53,"Incongruent",FALSE,1395
"s22",53,"Incongruent",FALSE,842
"s22",53,"Incongruent",TRUE,1433
"s22",53,"Incongruent",FALSE,1810
"s22",53,"Incongruent",FALSE,1242
"s22",53,"Incongruent",FALSE,779
"s22",53,"Incongruent",FALSE,2055
"s22",53,"Incongruent",TRUE,1213
"s22",53,"Incongruent",FALSE,1159
"s22",53,"Neutral",TRUE,1288
"s22",53,"Neutral",TRUE,836
"s22",53,"Neutral",TRUE,861
"s22",53,"Neutral",TRUE,1039
"s22",53,"Neutral",TRUE,857
"s22",53,"Neutral",TRUE,889
"s22",53,"Neutral",TRUE,1035
"s22",53,"Neutral",TRUE,918
"s22",53,"Neutral",FALSE,953
"s22",53,"Neutral",TRUE,740
"s22",53,"Neutral",TRUE,1541
"s22",53,"Neutral",TRUE,866
"s23",55,"Congruent",TRUE,3657
"s23",55,"Congruent",TRUE,2037
"s23",55,"Congruent",TRUE,1706
"s23",55,"Congruent",TRUE,2538
"s23",55,"Congruent",TRUE,1758
"s23",55,"Congruent",TRUE,1816
"s23",55,"Congruent",TRUE,1952
"s23",55,"Congruent",TRUE,1731
"s23",55,"Congruent",TRUE,2295
"s23",55,"Congruent",TRUE,1257
"s23",55,"Congruent",TRUE,2881
"s23",55,"Congruent",TRUE,2673
"s23",55,"Incongruent",TRUE,3592
"s23",55,"Incongruent",FALSE,4000
"s23",55,"Incongruent",TRUE,1778
"s23",55,"Incongruent",TRUE,1713
