"id","age_mo","Congruency","ACC","RT"
"s23",55,"Incongruent",FALSE,1509
"s23",55,"Incongruent",TRUE,5
"s23",55,"Incongruent",TRUE,2213
"s23",55,"Incongruent",TRUE,2510
"s23",55,"Incongruent",TRUE,2641
"s23",55,"Incongruent",TRUE,3121
"s23",55,"Incongruent",FALSE,4000
"s23",55,"Incongruent",TRUE,1789
"s23",55,"Neutral",TRUE,2515
"s23",55,"Neutral",FALSE,803
"s23",55,"Neutral",TRUE,1660
"s23",55,"Neutral",FALSE,4000
"s23",55,"Neutral",FALSE,1128
"s23",55,"Neutral",TRUE,3051
"s23",55,"Neutral",FALSE,4000
"s23",55,"Neutral",TRUE,1517
"s23",55,"Neutral",TRUE,2143
"s23",55,"Neutral",TRUE,1353
"s23",55,"Neutral",TRUE,1402
"s23",55,"Neutral",TRUE,1583
"s24",52,"Congruent",FALSE,878
"s24",52,"Congruent",TRUE,1211
"s24",52,"Congruent",FALSE,859
"s24",52,"Congruent",FALSE,255
"s24",52,"Congruent",TRUE,77
"s24",52,"Congruent",FALSE,4000
"s24",52,"Congruent",FALSE,2018
"s24",52,"Congruent",FALSE,4000
"s24",52,"Congruent",FALSE,4000
"s24",52,"Congruent",FALSE,4000
"s24",52,"Congruent",FALSE,4000
"s24",52,"Congruent",FALSE,4000
"s24",52,"Incongruent",FALSE,4000
"s24",52,"Incongruent",FALSE,1173
"s24",52,"Incongruent",TRUE,627
"s24",52,"Incongruent",FALSE,57
"s24",52,"Incongruent",FALSE,162
"s24",52,"Incongruent",TRUE,3260
"s24",52,"Incongruent",FALSE,1277
"s24",52,"Incongruent",FALSE,491
"s24",52,"Incongruent",FALSE,949
"s24",52,"Incongruent",FALSE,1031
"s24",52,"Incongruent",FALSE,4000
"s24",52,"Incongruent",FALSE,4000
"s24",52,"Neutral",FALSE,1243
"s24",52,"Neutral",FALSE,2311
"s24",52,"Neutral",FALSE,4000
"s24",52,"Neutral",TRUE,35
"s24",52,"Neutral",TRUE,758
"s24",52,"Neutral",TRUE,1461
"s24",52,"Neutral",TRUE,473
"s24",52,"Neutral",FALSE,4000
"s24",52,"Neutral",TRUE,1345
"s24",52,"Neutral",FALSE,700
"s24",52,"Neutral",FALSE,4000
"s24",52,"Neutral",FALSE,4000
"s25",54,"Congruent",TRUE,1047
"s25",54,"Congruent",FALSE,994
"s25",54,"Congruent",FALSE,1473
"s25",54,"Congruent",FALSE,1237
"s25",54,"Congruent",TRUE,1021
"s25",54,"Congruent",TRUE,307
"s25",54,"Congruent",TRUE,1270
"s25",54,"Congruent",FALSE,1404
"s25",54,"Congruent",FALSE,1477
"s25",54,"Congruent",TRUE,791
"s25",54,"Congruent",TRUE,1049
"s25",54,"Congruent",TRUE,757
"s25",54,"Incongruent",FALSE,1213
"s25",54,"Incongruent",FALSE,169
"s25",54,"Incongruent",FALSE,1080
"s25",54,"Incongruent",FALSE,801
"s25",54,"Incongruent",TRUE,164
"s25",54,"Incongruent",FALSE,1183
"s25",54,"Incongruent",TRUE,884
"s25",54,"Incongruent",FALSE,975
"s25",54,"Incongruent",FALSE,983
"s25",54,"Incongruent",TRUE,1498
"s25",54,"Incongruent",TRUE,560
"s25",54,"Incongruent",FALSE,636
"s25",54,"Neutral",FALSE,418
"s25",54,"Neutral",FALSE,77
"s25",54,"Neutral",TRUE,1520
"s25",54,"Neutral",FALSE,1512
"s25",54,"Neutral",TRUE,243
"s25",54,"Neutral",TRUE,932
"s25",54,"Neutral",TRUE,772
"s25",54,"Neutral",FALSE,638
"s25",54,"Neutral",FALSE,547
"s25",54,"Neutral",FALSE,678
"s25",54,"Neutral",TRUE,744
"s25",54,"Neutral",TRUE,698
"s26",53,"Congruent",TRUE,862
"s26",53,"Congruent",TRUE,1866
"s26",53,"Congruent",TRUE,937
"s26",53,"Congruent",TRUE,2586
"s26",53,"Congruent",TRUE,1481
"s26",53,"Congruent",TRUE,961
"s26",53,"Congruent",TRUE,1036
"s26",53,"Congruent",TRUE,1040
"s26",53,"Congruent",TRUE,1035
"s26",53,"Congruent",TRUE,953
"s26",53,"Congruent",TRUE,1120
"s26",53,"Congruent",TRUE,1163
"s26",53,"Incongruent",FALSE,3003
"s26",53,"Incongruent",TRUE,1475
"s26",53,"Incongruent",FALSE,1163
"s26",53,"Incongruent",TRUE,3210
"s26",53,"Incongruent",TRUE,2773
"s26",53,"Incongruent",TRUE,1281
"s26",53,"Incongruent",TRUE,718
"s26",53,"Incongruent",TRUE,913
"s26",53,"Incongruent",TRUE,2133
"s26",53,"Incongruent",TRUE,961
"s26",53,"Incongruent",TRUE,869
"s26",53,"Incongruent",TRUE,1602
"s26",53,"Neutral",TRUE,1248
"s26",53,"Neutral",TRUE,807
"s26",53,"Neutral",TRUE,782
"s26",53,"Neutral",TRUE,1457
"s26",53,"Neutral",TRUE,1070
"s26",53,"Neutral",TRUE,1099
"s26",53,"Neutral",TRUE,1519
"s26",53,"Neutral",TRUE,1613
"s26",53,"Neutral",TRUE,1318
"s26",53,"Neutral",TRUE,1738
"s26",53,"Neutral",TRUE,1560
"s26",53,"Neutral",TRUE,1274
"s27",52,"Congruent",FALSE,1423
"s27",52,"Congruent",FALSE,1676
"s27",52,"Congruent",TRUE,917
"s27",52,"Congruent",FALSE,918
"s27",52,"Congruent",FALSE,1786
"s27",52,"Congruent",FALSE,1443
"s27",52,"Congruent",TRUE,3258
"s27",52,"Congruent",TRUE,1112
"s27",52,"Congruent",FALSE,856
"s27",52,"Congruent",FALSE,736
"s27",52,"Congruent",FALSE,738
"s27",52,"Congruent",TRUE,1663
"s27",52,"Incongruent",FALSE,4000
"s27",52,"Incongruent",FALSE,4000
"s27",52,"Incongruent",TRUE,1465
"s27",52,"Incongruent",FALSE,1946
"s27",52,"Incongruent",TRUE,1042
"s27",52,"Incongruent",TRUE,1151
"s27",52,"Incongruent",FALSE,823
"s27",52,"Incongruent",TRUE,1446
"s27",52,"Incongruent",TRUE,1285
"s27",52,"Incongruent",FALSE,597
"s27",52,"Incongruent",TRUE,644
"s27",52,"Incongruent",TRUE,1132
"s27",52,"Neutral",TRUE,2044
"s27",52,"Neutral",FALSE,4000
"s27",52,"Neutral",TRUE,1230
"s27",52,"Neutral",TRUE,1597
"s27",52,"Neutral",FALSE,1720
"s27",52,"Neutral",TRUE,1195
"s27",52,"Neutral",TRUE,1104
"s27",52,"Neutral",TRUE,972
"s27",52,"Neutral",TRUE,1193
"s27",52,"Neutral",TRUE,1192
"s27",52,"Neutral",FALSE,1353
"s27",52,"Neutral",TRUE,970
"s28",52,"Congruent",FALSE,1281
"s28",52,"Congruent",TRUE,2205
"s28",52,"Congruent",TRUE,16
"s28",52,"Congruent",FALSE,44
"s28",52,"Congruent",FALSE,2129
"s28",52,"Congruent",TRUE,96
"s28",52,"Congruent",FALSE,59
"s28",52,"Congruent",TRUE,45
"s28",52,"Congruent",TRUE,55
"s28",52,"Congruent",TRUE,42
"s28",52,"Congruent",FALSE,60
"s28",52,"Congruent",TRUE,3381
"s28",52,"Incongruent",FALSE,1866
"s28",52,"Incongruent",TRUE,2614
"s28",52,"Incongruent",TRUE,1407
"s28",52,"Incongruent",FALSE,2122
"s28",52,"Incongruent",TRUE,376
"s28",52,"Incongruent",FALSE,85
"s28",52,"Incongruent",TRUE,1069
"s28",52,"Incongruent",FALSE,78
"s28",52,"Incongruent",FALSE,7
"s28",52,"Incongruent",TRUE,55
"s28",52,"Incongruent",TRUE,40
"s28",52,"Incongruent",TRUE,58
"s28",52,"Neutral",FALSE,236
"s28",52,"Neutral",TRUE,1914
"s28",52,"Neutral",TRUE,27
"s28",52,"Neutral",FALSE,15
"s28",52,"Neutral",TRUE,27
"s28",52,"Neutral",FALSE,359
"s28",52,"Neutral",FALSE,17
"s28",52,"Neutral",FALSE,47
"s28",52,"Neutral",FALSE,375
"s28",52,"Neutral",TRUE,1439
"s28",52,"Neutral",TRUE,27
"s28",52,"Neutral",FALSE,60
"s29",52,"Congruent",TRUE,2845
"s29",52,"Congruent",FALSE,2165
"s29",52,"Congruent",TRUE,855
"s29",52,"Congruent",TRUE,1539
"s29",52,"Congruent",FALSE,4000
"s29",52,"Congruent",TRUE,170
"s29",52,"Congruent",FALSE,680
"s29",52,"Congruent",FALSE,797
"s29",52,"Congruent",FALSE,1167
"s29",52,"Congruent",TRUE,697
"s29",52,"Congruent",TRUE,501
"s29",52,"Congruent",TRUE,2524
"s29",52,"Incongruent",TRUE,822
"s29",52,"Incongruent",TRUE,2043
"s29",52,"Incongruent",FALSE,942
"s29",52,"Incongruent",TRUE,819
"s29",52,"Incongruent",TRUE,209
"s29",52,"Incongruent",TRUE,606
"s29",52,"Incongruent",TRUE,948
"s29",52,"Incongruent",FALSE,2533
"s29",52,"Incongruent",TRUE,930
"s29",52,"Incongruent",TRUE,1424
"s29",52,"Incongruent",TRUE,736
"s29",52,"Incongruent",FALSE,575
"s29",52,"Neutral",FALSE,4000
"s29",52,"Neutral",TRUE,2466
"s29",52,"Neutral",TRUE,1613
"s29",52,"Neutral",TRUE,70
"s29",52,"Neutral",FALSE,2741
"s29",52,"Neutral",FALSE,4000
"s29",52,"Neutral",FALSE,2425
"s29",52,"Neutral",FALSE,1202
"s29",52,"Neutral",TRUE,2461
"s29",52,"Neutral",TRUE,2428
"s29",52,"Neutral",FALSE,1937
"s29",52,"Neutral",FALSE,882
"s3",53,"Congruent",TRUE,1590
"s3",53,"Congruent",TRUE,1629
"s3",53,"Congruent",TRUE,1066
"s3",53,"Congruent",TRUE,1634
"s3",53,"Congruent",TRUE,1743
"s3",53,"Congruent",TRUE,1438
"s3",53,"Congruent",FALSE,2729
"s3",53,"Congruent",TRUE,1191
"s3",53,"Congruent",TRUE,3217
"s3",53,"Congruent",TRUE,2123
"s3",53,"Congruent",TRUE,2952
"s3",53,"Congruent",TRUE,1750
"s3",53,"Incongruent",TRUE,1747
"s3",53,"Incongruent",TRUE,1562
"s3",53,"Incongruent",FALSE,883
"s3",53,"Incongruent",TRUE,2735
"s3",53,"Incongruent",TRUE,1589
"s3",53,"Incongruent",TRUE,1267
"s3",53,"Incongruent",TRUE,2230
"s3",53,"Incongruent",TRUE,1761
"s3",53,"Incongruent",TRUE,1884
"s3",53,"Incongruent",TRUE,3437
"s3",53,"Incongruent",TRUE,3212
"s3",53,"Incongruent",TRUE,1436
"s3",53,"Neutral",TRUE,1670
"s3",53,"Neutral",TRUE,3644
"s3",53,"Neutral",TRUE,1473
"s3",53,"Neutral",TRUE,1322
"s3",53,"Neutral",TRUE,1600
"s3",53,"Neutral",TRUE,1693
"s3",53,"Neutral",TRUE,2160
"s3",53,"Neutral",TRUE,2091
"s3",53,"Neutral",TRUE,3061
"s3",53,"Neutral",TRUE,2123
"s3",53,"Neutral",TRUE,2359
"s3",53,"Neutral",TRUE,2096
"s30",55,"Congruent",TRUE,1552
"s30",55,"Congruent",TRUE,488
"s30",55,"Congruent",TRUE,2955
"s30",55,"Congruent",TRUE,2685
"s30",55,"Congruent",TRUE,790
"s30",55,"Congruent",TRUE,886
"s30",55,"Congruent",TRUE,1091
"s30",55,"Congruent",TRUE,944
"s30",55,"Congruent",TRUE,2557
"s30",55,"Congruent",FALSE,1705
"s30",55,"Congruent",FALSE,4000
"s30",55,"Congruent",TRUE,2337
"s30",55,"Incongruent",TRUE,2276
"s30",55,"Incongruent",TRUE,1720
"s30",55,"Incongruent",TRUE,1345
"s30",55,"Incongruent",FALSE,4000
"s30",55,"Incongruent",TRUE,2607
"s30",55,"Incongruent",TRUE,1632
"s30",55,"Incongruent",TRUE,86
"s30",55,"Incongruent",TRUE,1535
"s30",55,"Incongruent",TRUE,2228
"s30",55,"Incongruent",TRUE,2489
"s30",55,"Incongruent",TRUE,3606
"s30",55,"Incongruent",TRUE,1988
"s30",55,"Neutral",FALSE,4000
"s30",55,"Neutral",FALSE,856
"s30",55,"Neutral",TRUE,1587
"s30",55,"Neutral",TRUE,2515
"s30",55,"Neutral",FALSE,4000
"s30",55,"Neutral",FALSE,4000
"s30",55,"Neutral",TRUE,907
"s30",55,"Neutral",TRUE,1746
"s30",55,"Neutral",TRUE,2293
"s30",55,"Neutral",TRUE,1046
"s30",55,"Neutral",TRUE,2332
"s30",55,"Neutral",TRUE,1110
"s31",52,"Congruent",TRUE,842
"s31",52,"Congruent",FALSE,1151
"s31",52,"Congruent",FALSE,446
"s31",52,"Congruent",TRUE,1232
"s31",52,"Congruent",TRUE,809
"s31",52,"Congruent",TRUE,1151
"s31",52,"Congruent",TRUE,803
"s31",52,"Congruent",TRUE,1035
"s31",52,"Congruent",TRUE,935
"s31",52,"Congruent",FALSE,4000
"s31",52,"Congruent",FALSE,2003
"s31",52,"Congruent",FALSE,670
"s31",52,"Incongruent",TRUE,877
"s31",52,"Incongruent",FALSE,4000
"s31",52,"Incongruent",TRUE,3050
"s31",52,"Incongruent",TRUE,74
"s31",52,"Incongruent",FALSE,3520
"s31",52,"Incongruent",FALSE,1643
"s31",52,"Incongruent",TRUE,661
"s31",52,"Incongruent",FALSE,2584
"s31",52,"Incongruent",FALSE,232
"s31",52,"Incongruent",FALSE,710
"s31",52,"Incongruent",TRUE,2018
"s31",52,"Incongruent",TRUE,1919
"s31",52,"Neutral",TRUE,2975
"s31",52,"Neutral",TRUE,921
"s31",52,"Neutral",TRUE,1136
"s31",52,"Neutral",TRUE,799
"s31",52,"Neutral",TRUE,767
"s31",52,"Neutral",TRUE,659
"s31",52,"Neutral",FALSE,2174
"s31",52,"Neutral",FALSE,1407
"s31",52,"Neutral",FALSE,4000
"s31",52,"Neutral",FALSE,629
"s31",52,"Neutral",FALSE,4000
"s31",52,"Neutral",FALSE,1770
"s32",56,"Congruent",TRUE,1006
"s32",56,"Congruent",TRUE,818
"s32",56,"Congruent",TRUE,1140
"s32",56,"Congruent",TRUE,1311
"s32",56,"Congruent",TRUE,972
"s32",56,"Congruent",TRUE,1495
"s32",56,"Congruent",TRUE,1258
"s32",56,"Congruent",TRUE,845
"s32",56,"Congruent",TRUE,1071
"s32",56,"Congruent",TRUE,1232
"s32",56,"Congruent",TRUE,793
"s32",56,"Congruent",TRUE,1192
"s32",56,"Incongruent",TRUE,2108
"s32",56,"Incongruent",TRUE,1105
"s32",56,"Incongruent",TRUE,1488
"s32",56,"Incongruent",TRUE,774
"s32",56,"Incongruent",FALSE,4000
"s32",56,"Incongruent",TRUE,799
"s32",56,"Incongruent",TRUE,1027
"s32",56,"Incongruent",FALSE,749
"s32",56,"Incongruent",TRUE,1083
"s32",56,"Incongruent",TRUE,1473
"s32",56,"Incongruent",TRUE,1533
"s32",56,"Incongruent",TRUE,3154
"s32",56,"Neutral",TRUE,1437
"s32",56,"Neutral",TRUE,1116
"s32",56,"Neutral",TRUE,867
"s32",56,"Neutral",TRUE,705
"s32",56,"Neutral",TRUE,1257
"s32",56,"Neutral",FALSE,901
"s32",56,"Neutral",FALSE,662
"s32",56,"Neutral",TRUE,772
"s32",56,"Neutral",TRUE,1125
"s32",56,"Neutral",TRUE,1806
"s32",56,"Neutral",FALSE,1371
"s32",56,"Neutral",TRUE,1066
"s33",55,"Congruent",TRUE,960
"s33",55,"Congruent",TRUE,797
"s33",55,"Congruent",TRUE,781
"s33",55,"Congruent",TRUE,863
"s33",55,"Congruent",FALSE,483
"s33",55,"Congruent",TRUE,1280
"s33",55,"Congruent",TRUE,1156
"s33",55,"Congruent",FALSE,1041
"s33",55,"Congruent",FALSE,864
"s33",55,"Congruent",TRUE,1047
"s33",55,"Congruent",TRUE,1309
"s33",55,"Congruent",TRUE,951
"s33",55,"Incongruent",FALSE,1807
"s33",55,"Incongruent",TRUE,1824
"s33",55,"Incongruent",TRUE,1422
"s33",55,"Incongruent",TRUE,1933
"s33",55,"Incongruent",TRUE,657
"s33",55,"Incongruent",TRUE,1485
"s33",55,"Incongruent",TRUE,1312
"s33",55,"Incongruent",TRUE,2853
"s33",55,"Incongruent",TRUE,652
"s33",55,"Incongruent",TRUE,887
"s33",55,"Incongruent",TRUE,850
"s33",55,"Incongruent",TRUE,792
"s33",55,"Neutral",TRUE,985
"s33",55,"Neutral",TRUE,613
"s33",55,"Neutral",TRUE,1851
"s33",55,"Neutral",FALSE,717
"s33",55,"Neutral",TRUE,1115
"s33",55,"Neutral",TRUE,1090
"s33",55,"Neutral",TRUE,2576
"s33",55,"Neutral",TRUE,931
"s33",55,"Neutral",TRUE,907
"s33",55,"Neutral",TRUE,672
"s33",55,"Neutral",TRUE,675
"s33",55,"Neutral",TRUE,526
"s34",55,"Congruent",TRUE,1083
"s34",55,"Congruent",TRUE,1732
"s34",55,"Congruent",TRUE,772
"s34",55,"Congruent",FALSE,3724
"s34",55,"Congruent",TRUE,822
"s34",55,"Congruent",TRUE,965
"s34",55,"Congruent",TRUE,1010
"s34",55,"Congruent",TRUE,2597
"s34",55,"Congruent",TRUE,1303
"s34",55,"Congruent",TRUE,1974
"s34",55,"Congruent",TRUE,1529
"s34",55,"Congruent",TRUE,965
"s34",55,"Incongruent",TRUE,2084
"s34",55,"Incongruent",TRUE,2436
"s34",55,"Incongruent",FALSE,1708
"s34",55,"Incongruent",TRUE,990
"s34",55,"Incongruent",FALSE,1063
"s34",55,"Incongruent",FALSE,2732
"s34",55,"Incongruent",TRUE,2510
"s34",55,"Incongruent",TRUE,3439
"s34",55,"Incongruent",FALSE,4000
"s34",55,"Incongruent",TRUE,787
"s34",55,"Incongruent",FALSE,76
"s34",55,"Incongruent",FALSE,4000
"s34",55,"Neutral",TRUE,1113
"s34",55,"Neutral",FALSE,624
"s34",55,"Neutral",TRUE,1544
"s34",55,"Neutral",TRUE,2240
"s34",55,"Neutral",TRUE,1781
"s34",55,"Neutral",TRUE,1333
"s34",55,"Neutral",TRUE,60
"s34",55,"Neutral",TRUE,1006
"s34",55,"Neutral",TRUE,678
"s34",55,"Neutral",FALSE,492
"s34",55,"Neutral",TRUE,963
"s34",55,"Neutral",TRUE,769
"s35",53,"Congruent",TRUE,3747
"s35",53,"Congruent",FALSE,4000
"s35",53,"Congruent",FALSE,1799
"s35",53,"Congruent",FALSE,4000
"s35",53,"Congruent",FALSE,2742
"s35",53,"Congruent",TRUE,3673
"s35",53,"Congruent",FALSE,4000
"s35",53,"Congruent",TRUE,2005
"s35",53,"Congruent",TRUE,3020
"s35",53,"Congruent",TRUE,2570
"s35",53,"Congruent",TRUE,1301
"s35",53,"Congruent",TRUE,1753
"s35",53,"Incongruent",FALSE,4000
"s35",53,"Incongruent",TRUE,2816
"s35",53,"Incongruent",FALSE,4000
"s35",53,"Incongruent",FALSE,910
"s35",53,"Incongruent",TRUE,2586
"s35",53,"Incongruent",FALSE,4000
"s35",53,"Incongruent",FALSE,52
"s35",53,"Incongruent",FALSE,4000
"s35",53,"Incongruent",FALSE,3452
"s35",53,"Incongruent",TRUE,3786
"s35",53,"Incongruent",FALSE,2343
"s35",53,"Incongruent",FALSE,2647
"s35",53,"Neutral",TRUE,726
"s35",53,"Neutral",TRUE,76
"s35",53,"Neutral",TRUE,2257
"s35",53,"Neutral",TRUE,1939
"s35",53,"Neutral",TRUE,3776
"s35",53,"Neutral",TRUE,3217
"s35",53,"Neutral",TRUE,3014
"s35",53,"Neutral",TRUE,2159
"s35",53,"Neutral",TRUE,714
"s35",53,"Neutral",TRUE,1400
"s35",53,"Neutral",TRUE,3708
"s35",53,"Neutral",TRUE,1644
"s36",57,"Congruent",TRUE,1482
"s36",57,"Congruent",TRUE,2899
"s36",57,"Congruent",TRUE,2734
"s36",57,"Congruent",TRUE,1671
"s36",57,"Congruent",TRUE,1474
"s36",57,"Congruent",TRUE,3780
"s36",57,"Congruent",TRUE,1657
"s36",57,"Congruent",TRUE,1038
"s36",57,"Congruent",FALSE,1126
"s36",57,"Congruent",FALSE,2288
"s36",57,"Congruent",FALSE,1762
"s36",57,"Congruent",TRUE,2397
"s36",57,"Incongruent",FALSE,2449
"s36",57,"Incongruent",FALSE,4000
"s36",57,"Incongruent",FALSE,3507
"s36",57,"Incongruent",TRUE,2733
"s36",57,"Incongruent",TRUE,1946
"s36",57,"Incongruent",TRUE,2560
"s36",57,"Incongruent",TRUE,3246
"s36",57,"Incongruent",FALSE,1620
"s36",57,"Incongruent",TRUE,2312
"s36",57,"Incongruent",TRUE,1747
"s36",57,"Incongruent",FALSE,1176
"s36",57,"Incongruent",FALSE,1363
"s36",57,"Neutral",FALSE,80
"s36",57,"Neutral",FALSE,4000
"s36",57,"Neutral",FALSE,1838
"s36",57,"Neutral",TRUE,1397
"s36",57,"Neutral",FALSE,898
"s36",57,"Neutral",FALSE,1016
"s36",57,"Neutral",TRUE,1899
"s36",57,"Neutral",TRUE,1304
"s36",57,"Neutral",TRUE,1999
"s36",57,"Neutral",TRUE,1929
"s36",57,"Neutral",TRUE,1384
"s36",57,"Neutral",FALSE,822
